name	mem	thread	type	next	prior	args
filter	1	6	lane	filStat,bwaMem		laneName,fq1,fq2
filStat	1	1	lane		filter	laneName
bwaMem	8	8	lane	merge	filter	laneName
rmFQ	1	1	lane		bwaMem	laneName
merge	1	8	sample	SortSam	bwaMem	laneName
rmBam1	1	1	sample		merge	laneName
MDSpark	16	8	sample		merge	
SortSam	8	2	sample	dupMark	merge	
rmBam2	1	1	sample		SortSam	
dupMark	30	4	sample	indxDup	SortSam	
indxDup	1	1	sample	BQSR	dupMark	
BQSR	8	4	sample	AppBQSR	dupMark	
AppBQSR	2	2	sample	dSurvey,HC,UG,eDepth1,CNVkit1,SMA	BQSR	
dSurvey	1	1	sample	dReport	AppBQSR	
HC	1	1	sample	fIndel1	AppBQSR	
UG	10	4	sample	fSnv1	AppBQSR	
fSnv1	3	2	sample	fSnv2	UG	
fSnv2	3	4	sample	fSnv3	fSnv1	
fSnv3	2	1	sample	combVcf	fSnv2	
fIndel1	10	4	sample	fIndel2	HC	
fIndel2	10	4	sample	combVcf	fIndel1	
combVcf	10	4	sample	annotat	fSnv3,HC	
annotat	10	4	sample	eReport	combVcf	
eDepth1	1	1	sample	eDepth2	AppBQSR	gender
eDepth2	1	1	batch	eDepth3	eDepth1
eDepth3	1	1	sample	eDepth4	eDepth2	gender
eDepth4	1	1	sample	eReport	eDepth3	gender
CNVkit1	2	4	sample	CNVkit2	AppBQSR	
CNVkit2	1	1	batch	eReport	CNVkit1	
SMA	8	1	batch	eReport	AppBQSR	
eReport	10	4	sample		annotat,eDepth4,CNVkit2,SMA	
trio	10	4	family		eReport
